# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.26253652E+01  0.12900097E-07 -0.10939931E-03  0.30526858E-04
  0.26266406E+01  0.34229935E-07  0.13180263E-03  0.12983837E-03
  0.26295992E+01  0.83703649E-03  0.28888751E-01  0.15737124E-02
  0.26298100E+01  0.22253273E-03 -0.24795094E-02  0.14710023E-01
  0.26315821E+01  0.27734241E-06 -0.51706175E-03 -0.99947769E-04
  0.26336471E+01  0.72485939E-06 -0.79838849E-03 -0.29569444E-03
  0.26339803E+01  0.12594706E-03  0.10088651E-01 -0.49159096E-02
  0.26340651E+01  0.33772844E-05  0.17410927E-02 -0.58811604E-03
  0.26361054E+01  0.72734142E-04 -0.77648042E-02  0.35273159E-02
  0.26393903E+01  0.10055226E-02 -0.18961980E-01 -0.25415860E-01
  0.26397383E+01  0.36246214E-04  0.28853053E-02  0.52840541E-02
  0.26413644E+01  0.91183737E-07 -0.30100895E-03 -0.24028054E-04
  0.26429929E+01  0.33917083E-03  0.17838893E-01  0.45765411E-02
  0.26437296E+01  0.15573952E-04  0.38927761E-02 -0.64826384E-03
  0.26448894E+01  0.22589588E+02 -0.46752627E+01 -0.85528140E+00
  0.26469264E+01  0.44640338E-03 -0.11805828E-01  0.17522152E-01
  0.26480063E+01  0.81413580E-07 -0.28375311E-03  0.29962533E-04
  0.26549345E+01  0.64076228E-05 -0.60842981E-03 -0.24571195E-02
  0.26589637E+01  0.20247518E-05  0.10568513E-02  0.95279439E-03
  0.26614577E+01  0.29599240E-06  0.36953413E-03 -0.39929554E-03
  0.26650803E+01  0.10155722E-03 -0.10074655E-01 -0.24196816E-03
  0.26674653E+01  0.23724064E-03 -0.12083442E-01 -0.95514962E-02
  0.26681659E+01  0.22693071E-05 -0.12158417E-02 -0.88940202E-03
  0.26693344E+01  0.50651316E-06  0.68034067E-03 -0.20892519E-03
  0.26696431E+01  0.53249237E-07  0.72223133E-04  0.21916445E-03
  0.26731301E+01  0.85825569E+00 -0.53649654E+00 -0.75526628E+00
  0.26738036E+01  0.10142614E-04  0.14665444E-02 -0.28269880E-02
  0.26775264E+01  0.37783422E-06 -0.55292178E-03  0.26853625E-03
  0.26776886E+01  0.17329484E-06 -0.12701284E-03 -0.39643736E-03
  0.26779100E+01  0.51118568E-06  0.69066925E-03 -0.18482877E-03
  0.26787160E+01  0.55792365E-05  0.22308605E-02  0.77620747E-03
  0.26796318E+01  0.35480771E-07 -0.18680113E-03 -0.24209712E-04
  0.26802345E+01  0.40992601E-06 -0.47539268E-03  0.42886805E-03
  0.26811633E+01  0.71569598E-06 -0.21796333E-03  0.81742765E-03
  0.26839663E+01  0.20865725E-07 -0.14211443E-03  0.25869172E-04
  0.26859650E+01  0.56115356E-05  0.20051481E-02  0.12613154E-02
  0.26863630E+01  0.20407503E-06 -0.41441049E-03 -0.17983042E-03
  0.26887668E+01  0.58419242E-06  0.29366146E-03 -0.70565953E-03
  0.26914774E+01  0.51398524E-07  0.13764206E-03 -0.18014768E-03
  0.26925862E+01  0.35852916E-03  0.76927782E-02  0.17301743E-01
  0.26943194E+01  0.76552265E-06  0.39570679E-03 -0.78034530E-03
  0.26963904E+01  0.35600041E-06 -0.23188957E-03 -0.54975234E-03
  0.26970933E+01  0.60532143E-06 -0.32780519E-04 -0.77733318E-03
  0.26972086E+01  0.39089644E-06 -0.54794185E-03 -0.30109163E-03
  0.26975425E+01  0.19736769E-06 -0.30131769E-03 -0.32645879E-03
  0.26999879E+01  0.48347071E-03  0.12389232E-01 -0.18165286E-01
  0.27004914E+01  0.11402586E+01  0.89124392E+00 -0.58816910E+00
  0.27030028E+01  0.19828036E-05  0.61617050E-03 -0.12661507E-02
  0.27064879E+01  0.16525717E-04 -0.34480001E-02 -0.21533724E-02
  0.27071764E+01  0.30593237E-03 -0.17111490E-01  0.36234360E-02
  0.27085240E+01  0.16829170E-04 -0.40360199E-02  0.73465163E-03
  0.27095646E+01  0.15190960E-01  0.42978891E-01 -0.11551526E+00
  0.27096487E+01  0.15761551E-03 -0.52464285E-02  0.11405722E-01
  0.27102679E+01  0.17267311E-07  0.77498677E-04 -0.10611911E-03
