# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     2     3     9     1 -0.14737373E+01 -0.46429488E+01  0.31692115E+01  0.94142439E+00  0.26186304E+00 -0.93426556E+00
     2     3    10     1 -0.14737373E+01 -0.46294392E+01  0.31557019E+01  0.31355009E-01 -0.74787415E-01  0.16050499E+00
     2     3    11     1 -0.14737373E+01 -0.46928930E+01  0.32191557E+01  0.20030729E+00 -0.40765836E+00  0.18472128E+00
     2     3    12     1 -0.14737373E+01 -0.47426701E+01  0.32689328E+01  0.46321263E+00  0.43021986E+00  0.52737416E+00
     2     4     1     1 -0.12076361E+01 -0.36908579E+01  0.24832218E+01  0.25064641E-03 -0.36211112E-02  0.15412137E-01
     2     4     2     1 -0.12076361E+01 -0.37696410E+01  0.25620049E+01  0.92018787E-01  0.27144092E+00  0.13542014E+00
     2     4     3     1 -0.12076361E+01 -0.41158852E+01  0.29082491E+01  0.26103035E+01  0.13171179E+01  0.93568365E+00
     2     4     4     1 -0.12076361E+01 -0.41145739E+01  0.29069378E+01  0.67230677E+01  0.24214060E+01 -0.92728674E+00
     2     4     5     1 -0.12076361E+01 -0.42564566E+01  0.30488205E+01  0.75959265E-01 -0.19477953E+00 -0.19498769E+00
     2     4     6     1 -0.12076361E+01 -0.42784306E+01  0.30707945E+01  0.20965086E+00  0.44957988E+00  0.86768588E-01
     2     4     7     1 -0.12076361E+01 -0.44388962E+01  0.32312601E+01  0.43049176E-02 -0.15364353E-01  0.63787571E-01
     2     4     8     1 -0.12076361E+01 -0.45084259E+01  0.33007898E+01  0.71016909E-02  0.74949279E-01 -0.38526569E-01
     2     4     9     1 -0.12076361E+01 -0.46429488E+01  0.34353127E+01  0.56501824E-01 -0.18615686E+00  0.14780882E+00
     2     4    10     1 -0.12076361E+01 -0.46294392E+01  0.34218031E+01  0.13155999E-01 -0.99852777E-01  0.56439545E-01
     2     4    11     1 -0.12076361E+01 -0.46928930E+01  0.34852569E+01  0.47448844E-02  0.67682603E-01  0.12804281E-01
     2     4    12     1 -0.12076361E+01 -0.47426701E+01  0.35350340E+01  0.21087375E-02  0.25137540E-02  0.45852138E-01
     2     5     1     1 -0.10525051E+01 -0.36908579E+01  0.26383528E+01  0.92873432E-02  0.23378806E-01  0.93492110E-01
     2     5     2     1 -0.10525051E+01 -0.37696410E+01  0.27171359E+01  0.11410750E+00  0.33777811E+00 -0.36678384E-02
     2     5     3     1 -0.10525051E+01 -0.41158852E+01  0.30633801E+01  0.30023899E+01  0.17115433E+01  0.27020261E+00
     2     5     4     1 -0.10525051E+01 -0.41145739E+01  0.30620688E+01  0.20952590E+01 -0.96690807E+00  0.10771944E+01
     2     5     5     1 -0.10525051E+01 -0.42564566E+01  0.32039515E+01  0.66250340E-01  0.24578216E+00  0.76429512E-01
     2     5     6     1 -0.10525051E+01 -0.42784306E+01  0.32259255E+01  0.16951306E+02  0.39323216E+01 -0.12198989E+01
     2     5     7     1 -0.10525051E+01 -0.44388962E+01  0.33863911E+01  0.32597731E-01  0.48408001E-01  0.17393791E+00
     2     5     8     1 -0.10525051E+01 -0.45084259E+01  0.34559208E+01  0.29695977E+01  0.10093734E+01 -0.13966972E+01
     2     5     9     1 -0.10525051E+01 -0.46429488E+01  0.35904437E+01  0.72082588E-01  0.98721029E-01 -0.24967328E+00
     2     5    10     1 -0.10525051E+01 -0.46294392E+01  0.35769341E+01  0.75108071E-01  0.15293982E+00 -0.22741478E+00
     2     5    11     1 -0.10525051E+01 -0.46928930E+01  0.36403879E+01  0.70908635E-02  0.81007448E-01 -0.22992539E-01
